country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
South Korea,Transportation,ChatGPT,47.2,7080,2024,45-54,SME,2584200,-145.32808168052907
UK,Transportation,ChatGPT,72.74,7140,2024,55+,Startup,2606100,-129.9066670428574
Brazil,Transportation,Midjourney,67.7,5960,2023,18-24,Startup,2175400,-283.698664873692
Germany,Transportation,ChatGPT,76.94,7247,2023,25-34,Enterprise,2645155,289.07675633067356
Brazil,Transportation,Stable Diffusion,50.93,470,2024,35-44,Enterprise,171550,-51.61873108196323
Germany,Transportation,ChatGPT,65.47,7528,2024,18-24,Startup,2747720,289.07675633067356
South Korea,Transportation,Midjourney,86.21,5515,2024,55+,Enterprise,2012975,84.02775119617218
India,Transportation,ChatGPT,96.75,2213,2024,35-44,Startup,807745,162.43004069552353
South Korea,Transportation,ChatGPT,53.16,5536,2023,18-24,Startup,2020640,-145.32808168052907
Canada,Transportation,Bard,36.18,7270,2023,45-54,SME,2653550,-476.23985134362465
Australia,Transportation,ChatGPT,18.92,7544,2024,35-44,SME,2753560,4.982806591995541
USA,Transportation,Bard,29.12,7668,2024,25-34,Enterprise,2798820,17.021442495126394
South Korea,Transportation,Claude,55.15,3275,2024,18-24,SME,1195375,112.90422077922085
France,Transportation,Midjourney,36.19,8939,2023,55+,SME,3262735,98.65764489902995
France,Transportation,Stable Diffusion,55.41,3730,2024,35-44,Startup,1361450,-549.4302600472811
UK,Transportation,ChatGPT,14.59,516,2024,25-34,SME,188340,-129.9066670428574
China,Transportation,Bard,74.82,4953,2024,35-44,SME,1807845,-371.9888106092003
Brazil,Transportation,ChatGPT,98.14,4897,2024,25-34,SME,1787405,125.79546163173382
UK,Transportation,Stable Diffusion,86.86,8426,2024,35-44,Startup,3075490,-124.7353195164078
Germany,Transportation,Midjourney,58.63,9757,2023,55+,Startup,3561305,-303.97086720867173
Canada,Transportation,ChatGPT,6.38,5995,2024,18-24,Enterprise,2188175,12.968899521531057
China,Transportation,ChatGPT,0.97,9628,2024,55+,Startup,3514220,-175.73951162442336
India,Transportation,Midjourney,60.62,2908,2024,25-34,Enterprise,1061420,-21.53748772236122
South Korea,Transportation,Stable Diffusion,39.65,1525,2023,18-24,Enterprise,556625,-112.20433255269381
India,Transportation,Midjourney,98.06,1282,2023,55+,Enterprise,467930,-21.53748772236122
Canada,Transportation,Stable Diffusion,11.58,3350,2024,25-34,Startup,1222750,277.0786082474224
China,Transportation,ChatGPT,34.83,1396,2024,45-54,Enterprise,509540,-175.73951162442336
Germany,Transportation,Stable Diffusion,41.54,1911,2023,35-44,Enterprise,697515,-7.061527006903816
France,Transportation,Midjourney,20.32,2939,2023,45-54,Enterprise,1072735,98.65764489902995
China,Transportation,ChatGPT,25.38,3703,2024,35-44,SME,1351595,-175.73951162442336
China,Transportation,Bard,2.55,7599,2023,55+,Enterprise,2773635,-371.9888106092003
Brazil,Transportation,Midjourney,54.53,3738,2024,18-24,Startup,1364370,-283.698664873692
Germany,Transportation,Stable Diffusion,19.31,2785,2023,35-44,Enterprise,1016525,-7.061527006903816
Australia,Transportation,ChatGPT,72.1,5615,2023,45-54,SME,2049475,4.982806591995541
Canada,Transportation,ChatGPT,49.25,7133,2023,55+,Startup,2603545,12.968899521531057
Australia,Transportation,ChatGPT,85.34,3246,2024,55+,Enterprise,1184790,4.982806591995541
Germany,Transportation,Midjourney,80.57,9397,2024,25-34,Startup,3429905,-303.97086720867173
France,Transportation,ChatGPT,35.31,9926,2024,25-34,Enterprise,3622990,-168.31570299807936
USA,Transportation,Claude,11.55,5772,2024,55+,Startup,2106780,118.11309523809541
Canada,Transportation,ChatGPT,35.47,3519,2024,25-34,Startup,1284435,12.968899521531057
USA,Transportation,ChatGPT,37.43,2435,2024,45-54,Startup,888775,483.4011806136159
Germany,Transportation,Midjourney,63.72,9749,2024,25-34,Startup,3558385,-303.97086720867173
Canada,Transportation,ChatGPT,96.73,8051,2023,45-54,Startup,2938615,12.968899521531057
Australia,Transportation,Stable Diffusion,45.96,6471,2023,55+,Enterprise,2361915,-604.1881884944924
Canada,Transportation,Midjourney,83.7,1388,2024,45-54,Startup,506620,-237.92609069308946
China,Transportation,ChatGPT,35.0,5327,2024,18-24,SME,1944355,-175.73951162442336
South Korea,Transportation,ChatGPT,95.59,7041,2024,18-24,SME,2569965,-145.32808168052907
Germany,Transportation,Stable Diffusion,16.77,4776,2024,18-24,Startup,1743240,-7.061527006903816
Canada,Transportation,Stable Diffusion,24.46,2353,2024,45-54,SME,858845,277.0786082474224
Canada,Transportation,ChatGPT,78.81,2346,2024,25-34,Startup,856290,12.968899521531057
USA,Transportation,ChatGPT,58.92,3888,2023,18-24,Enterprise,1419120,483.4011806136159
Germany,Transportation,ChatGPT,54.97,7683,2024,55+,Enterprise,2804295,289.07675633067356
USA,Transportation,ChatGPT,80.37,6329,2024,55+,Startup,2310085,483.4011806136159
UK,Transportation,Claude,24.55,3525,2024,35-44,SME,1286625,1495.6251920122886
Australia,Transportation,ChatGPT,55.8,8692,2024,55+,Startup,3172580,4.982806591995541
Canada,Transportation,ChatGPT,75.77,5290,2024,45-54,Enterprise,1930850,12.968899521531057
France,Transportation,ChatGPT,42.97,8000,2023,45-54,SME,2920000,-168.31570299807936
Canada,Transportation,Bard,31.2,9817,2023,35-44,Startup,3583205,-476.23985134362465
India,Transportation,Claude,8.2,5720,2024,18-24,Enterprise,2087800,367.4190573770493
USA,Transportation,Midjourney,37.57,5399,2024,25-34,SME,1970635,-624.0309139784949
China,Transportation,Stable Diffusion,61.08,5765,2024,25-34,Startup,2104225,-635.7599166427135
Australia,Transportation,ChatGPT,90.43,5886,2024,35-44,Startup,2148390,4.982806591995541
France,Transportation,ChatGPT,97.7,8749,2023,45-54,Startup,3193385,-168.31570299807936
Australia,Transportation,Stable Diffusion,95.02,7200,2024,35-44,SME,2628000,-604.1881884944924
France,Transportation,Stable Diffusion,67.82,4250,2023,18-24,Enterprise,1551250,-549.4302600472811
France,Transportation,Stable Diffusion,27.15,6006,2023,25-34,Enterprise,2192190,-549.4302600472811
Germany,Transportation,Claude,41.8,4342,2024,45-54,Startup,1584830,-200.78371710526335
UK,Transportation,ChatGPT,62.99,1297,2024,25-34,Enterprise,473405,-129.9066670428574
China,Transportation,Bard,78.34,4085,2024,45-54,Startup,1491025,-371.9888106092003
Brazil,Transportation,ChatGPT,8.12,8330,2024,55+,Startup,3040450,125.79546163173382
Australia,Transportation,Midjourney,66.64,3964,2024,25-34,Enterprise,1446860,337.08951175406946
Brazil,Transportation,Midjourney,37.41,6456,2024,35-44,SME,2356440,-283.698664873692
USA,Transportation,ChatGPT,91.5,1980,2024,55+,Startup,722700,483.4011806136159
China,Transportation,ChatGPT,96.52,3216,2023,18-24,SME,1173840,-175.73951162442336
UK,Transportation,ChatGPT,66.66,6390,2024,18-24,SME,2332350,-129.9066670428574
France,Transportation,Midjourney,80.64,4040,2023,45-54,Enterprise,1474600,98.65764489902995
Australia,Transportation,ChatGPT,1.49,9790,2024,55+,Enterprise,3573350,4.982806591995541
China,Transportation,ChatGPT,24.0,9785,2024,45-54,Enterprise,3571525,-175.73951162442336
UK,Transportation,ChatGPT,32.02,6287,2024,25-34,SME,2294755,-129.9066670428574
South Korea,Transportation,Midjourney,54.19,1799,2023,45-54,SME,656635,84.02775119617218
South Korea,Transportation,Stable Diffusion,95.6,2343,2024,18-24,SME,855195,-112.20433255269381
Brazil,Transportation,ChatGPT,48.72,5270,2024,55+,SME,1923550,125.79546163173382
China,Transportation,Claude,25.64,8676,2024,45-54,Enterprise,3166740,-496.7796610169489
Brazil,Transportation,Stable Diffusion,98.93,3199,2024,25-34,Enterprise,1167635,-51.61873108196323
India,Transportation,ChatGPT,33.46,8843,2024,55+,Enterprise,3227695,162.43004069552353
South Korea,Transportation,Midjourney,78.67,8403,2023,35-44,Enterprise,3067095,84.02775119617218
Canada,Transportation,ChatGPT,34.31,8252,2024,35-44,Enterprise,3011980,12.968899521531057
Germany,Transportation,Bard,71.29,1112,2024,35-44,Startup,405880,-824.398860398861
Canada,Transportation,Midjourney,63.05,7721,2023,55+,Startup,2818165,-237.92609069308946
Brazil,Transportation,Midjourney,72.87,4413,2024,55+,Enterprise,1610745,-283.698664873692
Germany,Transportation,ChatGPT,90.97,9301,2024,18-24,Startup,3394865,289.07675633067356
Canada,Transportation,Stable Diffusion,29.53,3092,2024,18-24,Enterprise,1128580,277.0786082474224
South Korea,Transportation,Stable Diffusion,21.84,3941,2023,55+,Enterprise,1438465,-112.20433255269381
France,Transportation,Claude,13.23,6721,2023,55+,Enterprise,2453165,-213.29117259552004
UK,Transportation,Midjourney,6.44,949,2023,45-54,Startup,346385,-472.07849670342057
China,Transportation,Bard,19.65,8258,2023,45-54,SME,3014170,-371.9888106092003
South Korea,Transportation,ChatGPT,43.08,8052,2023,35-44,Enterprise,2938980,-145.32808168052907
India,Transportation,ChatGPT,12.04,5370,2024,55+,SME,1960050,162.43004069552353
India,Transportation,Claude,25.32,9277,2024,35-44,Startup,3386105,367.4190573770493
India,Transportation,Midjourney,8.21,7297,2024,35-44,SME,2663405,-21.53748772236122
Brazil,Transportation,Bard,2.54,8850,2023,55+,SME,3230250,-235.41356046550845
India,Transportation,ChatGPT,3.46,4569,2024,45-54,SME,1667685,162.43004069552353
France,Transportation,ChatGPT,28.72,7396,2024,18-24,Enterprise,2699540,-168.31570299807936
USA,Transportation,ChatGPT,6.61,1370,2023,35-44,Startup,500050,483.4011806136159
Canada,Transportation,Claude,18.5,2994,2023,25-34,Startup,1092810,879.090909090909
USA,Transportation,Midjourney,35.59,2167,2024,45-54,Enterprise,790955,-624.0309139784949
Germany,Transportation,ChatGPT,47.25,8036,2024,25-34,Startup,2933140,289.07675633067356
Germany,Transportation,Bard,10.17,8855,2024,45-54,Startup,3232075,-824.398860398861
India,Transportation,ChatGPT,97.61,6287,2024,35-44,Enterprise,2294755,162.43004069552353
Brazil,Transportation,ChatGPT,78.58,3872,2024,35-44,Startup,1413280,125.79546163173382
Germany,Transportation,ChatGPT,83.66,5439,2023,18-24,Startup,1985235,289.07675633067356
South Korea,Transportation,ChatGPT,81.95,2885,2024,18-24,SME,1053025,-145.32808168052907
Brazil,Transportation,ChatGPT,7.28,1593,2024,45-54,SME,581445,125.79546163173382
Germany,Transportation,ChatGPT,9.84,1480,2024,25-34,Enterprise,540200,289.07675633067356
Brazil,Transportation,Stable Diffusion,99.46,5543,2024,55+,Enterprise,2023195,-51.61873108196323
UK,Transportation,ChatGPT,84.77,2026,2023,55+,Enterprise,739490,-129.9066670428574
Australia,Transportation,Midjourney,17.47,348,2024,45-54,Startup,127020,337.08951175406946
India,Transportation,Bard,70.76,5750,2024,18-24,Enterprise,2098750,109.96853503184684
France,Transportation,Midjourney,41.67,3089,2023,18-24,Enterprise,1127485,98.65764489902995
UK,Transportation,Midjourney,17.21,5534,2023,45-54,Enterprise,2019910,-472.07849670342057
UK,Transportation,Stable Diffusion,64.32,4577,2023,55+,Enterprise,1670605,-124.7353195164078
USA,Transportation,Stable Diffusion,69.13,7320,2023,25-34,SME,2671800,97.70152640264041
India,Transportation,Stable Diffusion,65.84,2800,2024,35-44,SME,1022000,385.88597894175655
Germany,Transportation,Stable Diffusion,54.01,8197,2024,18-24,SME,2991905,-7.061527006903816
Australia,Transportation,ChatGPT,53.32,2963,2024,35-44,Startup,1081495,4.982806591995541
China,Transportation,ChatGPT,37.28,8837,2024,18-24,Enterprise,3225505,-175.73951162442336
Brazil,Transportation,ChatGPT,97.55,3923,2024,45-54,Startup,1431895,125.79546163173382
USA,Transportation,Midjourney,41.63,8713,2024,35-44,SME,3180245,-624.0309139784949
Germany,Transportation,Stable Diffusion,6.48,3406,2023,55+,SME,1243190,-7.061527006903816
USA,Transportation,Midjourney,63.23,9829,2023,35-44,SME,3587585,-624.0309139784949
Brazil,Transportation,ChatGPT,98.94,122,2023,18-24,SME,44530,125.79546163173382
France,Transportation,ChatGPT,71.89,4253,2023,35-44,SME,1552345,-168.31570299807936
China,Transportation,Bard,66.01,3118,2024,35-44,Enterprise,1138070,-371.9888106092003
UK,Transportation,Midjourney,26.09,5500,2023,25-34,Startup,2007500,-472.07849670342057
France,Transportation,Midjourney,34.5,5694,2024,45-54,Startup,2078310,98.65764489902995
Brazil,Transportation,ChatGPT,43.54,8736,2024,55+,SME,3188640,125.79546163173382
Brazil,Transportation,Stable Diffusion,92.14,945,2024,18-24,SME,344925,-51.61873108196323
France,Transportation,Midjourney,78.78,8268,2023,18-24,SME,3017820,98.65764489902995
Australia,Transportation,Bard,13.54,9724,2023,35-44,Startup,3549260,688.4809049398091
UK,Transportation,Midjourney,76.82,1935,2024,35-44,Startup,706275,-472.07849670342057
Brazil,Transportation,Bard,81.81,4787,2024,55+,Startup,1747255,-235.41356046550845
USA,Transportation,Midjourney,55.74,9967,2024,55+,Startup,3637955,-624.0309139784949
France,Transportation,Claude,25.3,5140,2024,25-34,SME,1876100,-213.29117259552004
France,Transportation,Bard,2.45,925,2024,35-44,Startup,337625,374.83772314896123
Australia,Transportation,Stable Diffusion,23.29,8813,2023,35-44,SME,3216745,-604.1881884944924
Brazil,Transportation,Midjourney,21.69,7752,2024,25-34,Startup,2829480,-283.698664873692
Australia,Transportation,Midjourney,6.56,1192,2024,18-24,Enterprise,435080,337.08951175406946
USA,Transportation,ChatGPT,24.19,3125,2024,35-44,Startup,1140625,483.4011806136159
India,Transportation,Midjourney,51.8,767,2024,45-54,Enterprise,279955,-21.53748772236122
Australia,Transportation,Claude,50.99,3730,2024,45-54,Startup,1361450,-1395.439393939394
China,Transportation,Midjourney,75.74,6228,2023,18-24,SME,2273220,-270.76556587547293
China,Transportation,ChatGPT,85.08,8454,2023,18-24,SME,3085710,-175.73951162442336
Brazil,Transportation,Midjourney,62.21,8744,2024,45-54,Startup,3191560,-283.698664873692
Brazil,Transportation,Bard,73.65,9838,2024,25-34,Startup,3590870,-235.41356046550845
France,Transportation,Claude,95.16,7455,2024,35-44,SME,2721075,-213.29117259552004
USA,Transportation,Midjourney,9.98,115,2024,18-24,Startup,41975,-624.0309139784949
Germany,Transportation,ChatGPT,65.65,7802,2023,55+,Startup,2847730,289.07675633067356
India,Transportation,Stable Diffusion,80.46,6876,2024,25-34,SME,2509740,385.88597894175655
UK,Transportation,ChatGPT,87.77,9240,2024,45-54,Enterprise,3372600,-129.9066670428574
India,Transportation,Stable Diffusion,73.4,4698,2023,18-24,SME,1714770,385.88597894175655
Australia,Transportation,Stable Diffusion,78.24,1974,2024,18-24,Startup,720510,-604.1881884944924
India,Transportation,ChatGPT,82.15,8636,2024,55+,Enterprise,3152140,162.43004069552353
France,Transportation,ChatGPT,20.2,4918,2024,18-24,Enterprise,1795070,-168.31570299807936
France,Transportation,ChatGPT,39.21,6636,2024,18-24,SME,2422140,-168.31570299807936
Australia,Transportation,ChatGPT,35.45,5310,2024,18-24,Startup,1938150,4.982806591995541
USA,Transportation,ChatGPT,0.04,3678,2024,18-24,SME,1342470,483.4011806136159
Brazil,Transportation,Stable Diffusion,18.02,7614,2023,35-44,SME,2779110,-51.61873108196323
Australia,Transportation,Midjourney,98.04,7345,2023,35-44,Startup,2680925,337.08951175406946
South Korea,Transportation,ChatGPT,74.48,3004,2023,35-44,Startup,1096460,-145.32808168052907
France,Transportation,ChatGPT,51.31,3420,2024,18-24,SME,1248300,-168.31570299807936
South Korea,Transportation,Bard,66.63,5705,2023,18-24,Enterprise,2082325,234.57341961174734
Canada,Transportation,ChatGPT,20.71,5555,2024,35-44,SME,2027575,12.968899521531057
Canada,Transportation,ChatGPT,63.92,7155,2024,18-24,SME,2611575,12.968899521531057
France,Transportation,ChatGPT,69.35,9471,2024,35-44,SME,3456915,-168.31570299807936
South Korea,Transportation,ChatGPT,33.06,5962,2024,25-34,Enterprise,2176130,-145.32808168052907
Australia,Transportation,Stable Diffusion,0.59,8138,2024,55+,Enterprise,2970370,-604.1881884944924
China,Transportation,Stable Diffusion,21.05,6825,2023,45-54,Startup,2491125,-635.7599166427135
USA,Transportation,Midjourney,42.43,2771,2024,25-34,SME,1011415,-624.0309139784949
Brazil,Transportation,ChatGPT,35.65,4545,2024,35-44,Startup,1658925,125.79546163173382
UK,Transportation,ChatGPT,18.0,7941,2024,35-44,SME,2898465,-129.9066670428574
France,Transportation,ChatGPT,12.67,7993,2024,25-34,SME,2917445,-168.31570299807936
Brazil,Transportation,Midjourney,20.82,2527,2023,35-44,Enterprise,922355,-283.698664873692
India,Transportation,ChatGPT,80.4,2600,2024,35-44,Startup,949000,162.43004069552353
Canada,Transportation,ChatGPT,53.28,112,2024,18-24,Enterprise,40880,12.968899521531057
Australia,Transportation,ChatGPT,87.23,1310,2023,25-34,Startup,478150,4.982806591995541
UK,Transportation,Stable Diffusion,2.89,5555,2024,35-44,Startup,2027575,-124.7353195164078
UK,Transportation,ChatGPT,84.84,2818,2023,25-34,Enterprise,1028570,-129.9066670428574
India,Transportation,Midjourney,73.68,4252,2024,55+,SME,1551980,-21.53748772236122
South Korea,Transportation,Midjourney,36.21,2305,2023,55+,Startup,841325,84.02775119617218
France,Transportation,ChatGPT,35.14,3736,2024,55+,Enterprise,1363640,-168.31570299807936
Germany,Transportation,Midjourney,29.79,8435,2024,55+,Enterprise,3078775,-303.97086720867173
Germany,Transportation,ChatGPT,10.31,5384,2024,35-44,Startup,1965160,289.07675633067356
USA,Transportation,Stable Diffusion,33.97,4400,2024,45-54,SME,1606000,97.70152640264041
Canada,Transportation,Midjourney,4.32,2530,2024,55+,Enterprise,923450,-237.92609069308946
Germany,Transportation,ChatGPT,75.27,7163,2024,25-34,SME,2614495,289.07675633067356
USA,Transportation,Midjourney,11.86,5188,2023,55+,SME,1893620,-624.0309139784949
USA,Transportation,ChatGPT,3.67,4393,2024,18-24,Enterprise,1603445,483.4011806136159
USA,Transportation,ChatGPT,83.96,6567,2024,35-44,SME,2396955,483.4011806136159
Canada,Transportation,ChatGPT,34.03,1888,2024,45-54,Startup,689120,12.968899521531057
USA,Transportation,Midjourney,8.17,4598,2023,35-44,Enterprise,1678270,-624.0309139784949
Canada,Transportation,ChatGPT,97.68,5363,2024,25-34,Enterprise,1957495,12.968899521531057
Germany,Transportation,ChatGPT,46.16,3300,2023,35-44,Enterprise,1204500,289.07675633067356
South Korea,Transportation,Midjourney,13.93,2964,2024,25-34,Startup,1081860,84.02775119617218
Canada,Transportation,Bard,84.58,4985,2023,18-24,Startup,1819525,-476.23985134362465
China,Transportation,ChatGPT,79.3,1404,2024,45-54,Startup,512460,-175.73951162442336
Australia,Transportation,ChatGPT,38.46,8149,2024,18-24,Startup,2974385,4.982806591995541
India,Transportation,Midjourney,28.65,973,2024,35-44,Enterprise,355145,-21.53748772236122
Brazil,Transportation,ChatGPT,76.77,7441,2024,55+,SME,2715965,125.79546163173382
Australia,Transportation,ChatGPT,30.72,1923,2024,45-54,SME,701895,4.982806591995541
France,Transportation,ChatGPT,59.96,8941,2024,18-24,Startup,3263465,-168.31570299807936
China,Transportation,Midjourney,85.12,9214,2024,45-54,Startup,3363110,-270.76556587547293
Canada,Transportation,Midjourney,58.62,5491,2023,55+,Enterprise,2004215,-237.92609069308946
France,Transportation,ChatGPT,16.97,8328,2024,18-24,Startup,3039720,-168.31570299807936
South Korea,Transportation,Midjourney,12.87,7751,2023,25-34,Startup,2829115,84.02775119617218
Brazil,Transportation,Midjourney,81.59,3243,2024,25-34,Enterprise,1183695,-283.698664873692
UK,Transportation,ChatGPT,0.83,4806,2024,45-54,Startup,1754190,-129.9066670428574
Canada,Transportation,Stable Diffusion,97.46,6664,2024,35-44,SME,2432360,277.0786082474224
UK,Transportation,ChatGPT,3.1,7080,2024,25-34,Enterprise,2584200,-129.9066670428574
Germany,Transportation,ChatGPT,20.03,2757,2023,45-54,SME,1006305,289.07675633067356
UK,Transportation,ChatGPT,73.8,5394,2023,55+,Startup,1968810,-129.9066670428574
Germany,Transportation,Stable Diffusion,16.78,1671,2023,55+,SME,609915,-7.061527006903816
South Korea,Transportation,Stable Diffusion,15.16,1241,2024,25-34,Enterprise,452965,-112.20433255269381
Australia,Transportation,ChatGPT,70.53,1345,2024,35-44,Enterprise,490925,4.982806591995541
Canada,Transportation,Claude,57.69,2443,2023,25-34,Startup,891695,879.090909090909
Australia,Transportation,Midjourney,13.94,8477,2024,55+,Enterprise,3094105,337.08951175406946
Brazil,Transportation,Stable Diffusion,9.42,8549,2024,25-34,Enterprise,3120385,-51.61873108196323
UK,Transportation,Midjourney,53.64,4351,2024,25-34,SME,1588115,-472.07849670342057
USA,Transportation,ChatGPT,51.35,2513,2023,55+,Enterprise,917245,483.4011806136159
Brazil,Transportation,Claude,96.86,6357,2024,18-24,Startup,2320305,-12.124137931034056
Canada,Transportation,ChatGPT,81.46,8981,2023,18-24,Startup,3278065,12.968899521531057
South Korea,Transportation,Stable Diffusion,1.23,9918,2024,25-34,SME,3620070,-112.20433255269381
Germany,Transportation,Claude,49.66,3228,2024,55+,Enterprise,1178220,-200.78371710526335
South Korea,Transportation,Stable Diffusion,24.41,3251,2023,35-44,SME,1186615,-112.20433255269381
UK,Transportation,ChatGPT,84.87,408,2024,35-44,SME,148920,-129.9066670428574
India,Transportation,ChatGPT,69.74,3761,2024,18-24,Startup,1372765,162.43004069552353
UK,Transportation,ChatGPT,72.53,8830,2023,45-54,Enterprise,3222950,-129.9066670428574
Canada,Transportation,Midjourney,63.66,8700,2023,25-34,Startup,3175500,-237.92609069308946
Australia,Transportation,Midjourney,46.37,1462,2023,25-34,Startup,533630,337.08951175406946
Canada,Transportation,Bard,66.79,1254,2023,45-54,SME,457710,-476.23985134362465
USA,Transportation,Stable Diffusion,24.88,9770,2024,25-34,SME,3566050,97.70152640264041
India,Transportation,ChatGPT,33.24,6206,2023,25-34,Enterprise,2265190,162.43004069552353
Australia,Transportation,ChatGPT,35.04,6618,2024,55+,SME,2415570,4.982806591995541
France,Transportation,Midjourney,21.33,7755,2024,55+,Startup,2830575,98.65764489902995
UK,Transportation,Midjourney,68.17,3886,2024,25-34,Enterprise,1418390,-472.07849670342057
Canada,Transportation,Bard,98.68,4406,2023,25-34,Startup,1608190,-476.23985134362465
USA,Transportation,Stable Diffusion,88.05,2490,2024,45-54,Startup,908850,97.70152640264041
Germany,Transportation,ChatGPT,67.84,5307,2023,18-24,SME,1937055,289.07675633067356
USA,Transportation,Midjourney,96.25,4457,2024,18-24,Enterprise,1626805,-624.0309139784949
Brazil,Transportation,Midjourney,55.93,7986,2024,45-54,Enterprise,2914890,-283.698664873692
India,Transportation,Midjourney,63.12,3367,2023,18-24,SME,1228955,-21.53748772236122
Canada,Transportation,ChatGPT,24.99,4336,2024,18-24,Startup,1582640,12.968899521531057
France,Transportation,ChatGPT,66.7,1395,2024,35-44,SME,509175,-168.31570299807936
UK,Transportation,ChatGPT,12.68,4003,2023,35-44,Startup,1461095,-129.9066670428574
Australia,Transportation,Midjourney,61.05,1084,2024,55+,Startup,395660,337.08951175406946
France,Transportation,Claude,47.31,6961,2024,25-34,Startup,2540765,-213.29117259552004
China,Transportation,Midjourney,66.44,6708,2024,35-44,SME,2448420,-270.76556587547293
UK,Transportation,ChatGPT,66.9,6459,2024,25-34,Startup,2357535,-129.9066670428574
Australia,Transportation,ChatGPT,79.26,565,2024,45-54,Enterprise,206225,4.982806591995541
Germany,Transportation,Midjourney,18.14,383,2024,45-54,Enterprise,139795,-303.97086720867173
Australia,Transportation,Claude,62.88,622,2024,45-54,SME,227030,-1395.439393939394
Germany,Transportation,ChatGPT,31.9,9614,2024,45-54,SME,3509110,289.07675633067356
South Korea,Transportation,Midjourney,77.22,1425,2024,55+,Startup,520125,84.02775119617218
Brazil,Transportation,Stable Diffusion,92.83,7255,2024,18-24,Startup,2648075,-51.61873108196323
France,Transportation,Midjourney,43.56,4798,2023,45-54,Enterprise,1751270,98.65764489902995
India,Transportation,Claude,79.86,4687,2024,18-24,Startup,1710755,367.4190573770493
Australia,Transportation,Midjourney,3.93,3606,2023,25-34,SME,1316190,337.08951175406946
UK,Transportation,Stable Diffusion,18.73,4590,2024,55+,SME,1675350,-124.7353195164078
France,Transportation,ChatGPT,6.45,5135,2023,35-44,Enterprise,1874275,-168.31570299807936
USA,Transportation,ChatGPT,71.4,2620,2024,55+,Enterprise,956300,483.4011806136159
India,Transportation,ChatGPT,90.01,9123,2024,55+,Enterprise,3329895,162.43004069552353
UK,Transportation,Stable Diffusion,36.53,7192,2024,25-34,Enterprise,2625080,-124.7353195164078
France,Transportation,Midjourney,88.6,4427,2024,35-44,Startup,1615855,98.65764489902995
Australia,Transportation,Midjourney,31.91,9185,2024,45-54,SME,3352525,337.08951175406946
UK,Transportation,Midjourney,30.2,5035,2024,25-34,Startup,1837775,-472.07849670342057
Canada,Transportation,ChatGPT,78.22,7652,2024,18-24,SME,2792980,12.968899521531057
UK,Transportation,ChatGPT,95.86,658,2024,18-24,Enterprise,240170,-129.9066670428574
UK,Transportation,ChatGPT,73.23,257,2024,45-54,Enterprise,93805,-129.9066670428574
UK,Transportation,ChatGPT,47.38,7961,2023,45-54,SME,2905765,-129.9066670428574
India,Transportation,Stable Diffusion,49.01,6112,2024,35-44,Enterprise,2230880,385.88597894175655
India,Transportation,Midjourney,94.99,4923,2023,45-54,SME,1796895,-21.53748772236122
UK,Transportation,Stable Diffusion,59.01,2959,2024,25-34,SME,1080035,-124.7353195164078
Canada,Transportation,Bard,97.88,5928,2024,55+,SME,2163720,-476.23985134362465
Canada,Transportation,ChatGPT,6.76,2710,2024,45-54,Startup,989150,12.968899521531057
Canada,Transportation,ChatGPT,47.38,1591,2023,35-44,Startup,580715,12.968899521531057
UK,Transportation,ChatGPT,67.35,9244,2024,25-34,SME,3374060,-129.9066670428574
Canada,Transportation,Midjourney,8.91,6406,2023,25-34,SME,2338190,-237.92609069308946
France,Transportation,ChatGPT,95.84,4228,2023,45-54,Enterprise,1543220,-168.31570299807936
Brazil,Transportation,ChatGPT,97.49,9871,2024,35-44,Startup,3602915,125.79546163173382
Canada,Transportation,Midjourney,74.42,222,2023,25-34,SME,81030,-237.92609069308946
Canada,Transportation,ChatGPT,94.54,6946,2024,35-44,Startup,2535290,12.968899521531057
South Korea,Transportation,ChatGPT,97.0,9315,2023,35-44,SME,3399975,-145.32808168052907
India,Transportation,ChatGPT,39.9,9766,2023,25-34,Enterprise,3564590,162.43004069552353
USA,Transportation,Bard,62.22,9816,2024,35-44,Enterprise,3582840,17.021442495126394
China,Transportation,ChatGPT,61.16,4570,2023,55+,Startup,1668050,-175.73951162442336
USA,Transportation,Midjourney,57.99,6775,2024,18-24,Enterprise,2472875,-624.0309139784949
USA,Transportation,Midjourney,71.21,1154,2024,25-34,Startup,421210,-624.0309139784949
France,Transportation,Stable Diffusion,1.88,8256,2024,18-24,Enterprise,3013440,-549.4302600472811
South Korea,Transportation,ChatGPT,1.79,9629,2023,18-24,SME,3514585,-145.32808168052907
South Korea,Transportation,ChatGPT,3.34,2398,2024,45-54,Enterprise,875270,-145.32808168052907
Germany,Transportation,Stable Diffusion,27.09,3400,2023,18-24,Enterprise,1241000,-7.061527006903816
USA,Transportation,Claude,30.42,7108,2024,25-34,SME,2594420,118.11309523809541
Germany,Transportation,ChatGPT,7.45,4867,2023,55+,Startup,1776455,289.07675633067356
India,Transportation,ChatGPT,13.04,8809,2023,18-24,Startup,3215285,162.43004069552353
Germany,Transportation,ChatGPT,51.81,708,2024,25-34,Enterprise,258420,289.07675633067356
France,Transportation,ChatGPT,62.74,7922,2023,18-24,Startup,2891530,-168.31570299807936
France,Transportation,ChatGPT,12.6,4227,2024,55+,Startup,1542855,-168.31570299807936
